product,pred,true,score,true_n_dummy_nodes,sampled_n_dummy_nodes,nll,ell
CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2nccc2c1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0,8,0,-7526.322397232056,-46681.663970947266
CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2nccc2c1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0,8,0,-7593.717614650726,-46681.663970947266
CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2nccc2c1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0,8,0,-7481.494475364685,-46681.663970947266
CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2nccc2c1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0,8,0,-7571.297157287598,-46681.663970947266
CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,CC(=O)c1ccc2nccc2c1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,0,8,0,-7612.967705249786,-46681.663970947266
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-77035.90071868896,-59567.59744262695
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-94826.72787666321,-59568.49269866943
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-63106.04713058472,-59566.60858917236
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,0,-105039.119140625,-59568.15601348877
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-72413.89538574219,-59567.184005737305
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,C=C(C)C.Cc1ccc(S(=O)(=O)OC2CN(C(=O)O)C3C(O)COC23)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,0,-86815.78020477295,-59621.11786651611
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,C=C(C)C.Cc1ccc(S(=O)(=O)OC2CN(C(=O)O)C3C(O)COC23)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,0,-84394.97343444824,-59798.275886535645
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(OS(=O)O)C2OCC(O)C21.Cc1ccc(F)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-98046.47682189941,-59696.77785491943
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-102601.42090988159,-59568.299629211426
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-103312.55867004395,-59582.210189819336
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(F)([SH](=O)(O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-103309.1400756836,-59609.87648010254
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-64181.51951980591,-59566.64372253418
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-105002.85912322998,-59568.81307220459
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(OS(=O)O)C2OCC(O)C21.Cc1ccc(F)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-99859.51043701172,-59895.021141052246
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-67818.52895736694,-59566.83757019043
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-74857.55830383301,-59567.39750671387
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(OS(=O)O)C2OCC(O)C21.Cc1ccc(F)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-98927.0421218872,-60289.174140930176
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(OS(=O)O)C2OCC(O)C21.Cc1ccc(F)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-100658.83180999756,-59831.63254547119
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-97093.09754943848,-59654.85768890381
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-100832.0465927124,-59568.36952972412
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-103524.94678497314,-59671.65849304199
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-104402.71160888672,-59568.215744018555
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-102752.62864685059,-59584.15402984619
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-100069.98651885986,-59625.76184844971
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-98319.84237670898,-59628.418548583984
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-82092.23589706421,-59568.040382385254
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-103491.42367553711,-59580.2409362793
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-98877.68022155762,-59568.43204498291
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-104447.91184234619,-59568.199378967285
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,2,-104899.62145614624,-59571.814598083496
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-88660.76204299927,-59741.152923583984
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-65057.80838394165,-59566.68086242676
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,C=C(C)C.Cc1ccc(S(=O)(=O)OC2CN(C(=O)O)C3C(O)COC23)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,0,-103010.47211074829,-59620.81229400635
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-98888.7449874878,-59568.4320602417
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(OS(=O)O)C2OCC(O)C21.Cc1ccc(F)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-90892.23524475098,-60058.62551116943
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-81796.35153198242,-59568.01499938965
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(O)(O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-85036.06401062012,-59626.98806762695
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-91585.50898742676,-59568.47801208496
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-100695.88429260254,-59568.37342834473
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-104212.7665939331,-59620.33174133301
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,C=C(C)C.Cc1ccc(S(=O)(=O)OC2CN(C(=O)O)C3C(O)COC23)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,0,-68353.93603134155,-60363.12599182129
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-104830.99731445312,-59571.87526702881
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-101194.96305847168,-59593.65238189697
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-75606.17226028442,-59567.4635848999
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-100143.97431182861,-59676.29051208496
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-77999.31563949585,-59567.684494018555
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-98840.68035125732,-59599.68586730957
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-92349.69620513916,-59853.85208129883
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(F)(S(=O)O)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-80317.48264312744,-60075.09532165527
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-103719.93637084961,-59613.01667022705
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-95443.5112323761,-59568.489013671875
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-90827.61641693115,-59672.492012023926
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccccc1.F.O=[SH]O,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-104246.57787322998,-59623.74092102051
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C(C(O)CI)C2O)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-104646.12826919556,-59592.56647491455
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(F)(S(=O)O)cc1,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-85071.61724090576,-59765.79781341553
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-78154.04627227783,-59567.70375061035
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-97011.2453994751,-59568.47285461426
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-58810.95040893555,-59566.57204437256
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-86060.26711463928,-59568.301361083984
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-91069.09526062012,-59773.52364349365
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc([SH](=O)(O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-101962.49515151978,-59599.685287475586
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-100210.4605178833,-59782.89385986328
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(F)cc1.O=[SH]O,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-101774.2357711792,-59737.78577423096
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,CC(C)(C)OC(=O)N1CC(O)C2OCC(O)C21.Cc1ccc(S(=O)O)cc1.F,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-103638.31423950195,-59594.56798553467
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.O,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-97303.62992858887,-59596.24697113037
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-84524.2156906128,-59568.20838165283
Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1,Cc1ccc(S(=O)(=O)OC2CN(C(=O)OC(C)(C)C)C3C(O)COC23)cc1.I,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Cc1ccc(S(=O)(=O)OC2CNC3C(O)COC23)cc1,0,8,1,-95673.8642501831,-59568.48741912842
